latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.7224,-0.083,320.8,4.5,2,2024-04-14,1246,Aqua,MODIS,73,61.03,295.7,132.6,D,0
38.7065,-0.0879,339.9,4.5,2,2024-04-14,1246,Aqua,MODIS,90,61.03,299.1,350.3,D,0
38.7049,-0.0797,330,4.5,2,2024-04-14,1246,Aqua,MODIS,83,61.03,298.8,214.7,D,0
38.7006,-0.0574,349.8,3.5,1.8,2024-04-14,1424,Aqua,MODIS,95,61.03,300.7,344.7,D,0
38.7076,-0.104,358.2,3.5,1.8,2024-04-14,1424,Aqua,MODIS,99,61.03,302.1,467.2,D,0
38.7098,-0.062,374.3,3.5,1.8,2024-04-14,1424,Aqua,MODIS,100,61.03,301.8,776.5,D,0
38.6984,-0.0964,350.3,3.5,1.8,2024-04-14,1424,Aqua,MODIS,95,61.03,300.6,351.4,D,0
38.7092,-0.0798,312.2,1.1,1.1,2024-04-14,2113,Terra,MODIS,84,61.03,288.1,14.7,N,0
38.6998,-0.0775,319.8,1.1,1.1,2024-04-14,2113,Terra,MODIS,99,61.03,287.5,22.2,N,0
38.7113,-0.0671,308.5,1.1,1.1,2024-04-14,2113,Terra,MODIS,75,61.03,288.4,11.3,N,0
38.7032,-0.0675,311.6,1.1,1,2024-04-15,0223,Aqua,MODIS,83,61.03,285.9,14.5,N,0
42.3359,-6.2561,307.7,1,1,2024-04-15,1050,Terra,MODIS,58,61.03,296.1,4.9,D,0
41.9598,-4.4948,306.9,1.2,1.1,2024-04-15,1050,Terra,MODIS,52,61.03,295.3,5.2,D,2
41.9112,-5.692,308.8,1.1,1,2024-04-15,1050,Terra,MODIS,54,61.03,295.3,5,D,0
42.3378,-6.2682,313.3,1,1,2024-04-15,1050,Terra,MODIS,70,61.03,297.2,8.7,D,0
38.6673,-4.0446,312.6,1.4,1.2,2024-04-15,1051,Terra,MODIS,63,61.03,300.3,10.2,D,2
38.7095,-0.0731,316.6,2.4,1.5,2024-04-15,1051,Terra,MODIS,73,61.03,285.5,46.8,D,0
38.6971,-0.0741,337.9,1.2,1.1,2024-04-15,1327,Aqua,MODIS,88,61.03,295.2,45.4,D,0
38.6995,-0.06,348.3,1.2,1.1,2024-04-15,1327,Aqua,MODIS,94,61.03,296.2,69.3,D,0
38.7031,-0.0685,327.2,1.2,1.1,2024-04-15,1327,Aqua,MODIS,65,61.03,299.3,26.7,D,0
39.5317,-1.1642,300.9,1.8,1.3,2024-04-15,2154,Terra,MODIS,31,61.03,284,14.1,N,0
39.5448,-1.1462,301,1.8,1.3,2024-04-15,2154,Terra,MODIS,32,61.03,283.9,14.3,N,0
39.5333,-1.1442,301.5,1.8,1.3,2024-04-15,2154,Terra,MODIS,41,61.03,283.9,15.1,N,0
42.1623,-8.1961,341.8,1,1,2024-04-15,2155,Terra,MODIS,100,61.03,288.8,48.5,N,0
42.1727,-8.1866,334.6,1,1,2024-04-15,2155,Terra,MODIS,100,61.03,286.6,36.7,N,0
42.171,-8.1985,345.4,1,1,2024-04-15,2155,Terra,MODIS,100,61.03,286.2,54.7,N,0
42.1815,-8.1888,310.5,1,1,2024-04-15,2155,Terra,MODIS,80,61.03,284.9,11.8,N,0
42.1798,-8.2007,306.5,1,1,2024-04-15,2155,Terra,MODIS,68,61.03,283.7,9.1,N,0
39.5442,-1.1428,303.4,1.7,1.3,2024-04-16,0304,Aqua,MODIS,55,61.03,281.5,20.2,N,0
42.3422,-6.2589,307.5,4.2,1.9,2024-04-16,0952,Terra,MODIS,62,61.03,290.4,54.3,D,0
42.3465,-6.2536,306.6,4.2,1.9,2024-04-16,0952,Terra,MODIS,61,61.03,290.3,49.1,D,0
43.3469,-8.4369,307.7,1,1,2024-04-16,1409,Aqua,MODIS,53,61.03,292.8,4.8,D,2
40.8398,-6.2703,310.1,1.1,1,2024-04-17,1033,Terra,MODIS,68,61.03,291.3,10.3,D,0
39.8261,-0.1616,312.2,1.3,1.1,2024-04-17,1033,Terra,MODIS,66,61.03,299,7.3,D,2
40.0491,-3.5707,308.5,1,1,2024-04-17,1033,Terra,MODIS,46,61.03,296.9,4.9,D,0
39.4124,-5.9659,305.8,1.1,1,2024-04-17,1034,Terra,MODIS,54,61.03,294.2,4.5,D,0
38.3474,-1.5627,309.5,1.2,1.1,2024-04-17,1034,Terra,MODIS,38,61.03,298.1,4.3,D,0
43.0994,-7.1468,340.3,1.1,1,2024-04-17,2138,Terra,MODIS,100,61.03,280,56.1,N,0
42.1206,-1.1819,305.3,1.1,1.1,2024-04-17,2138,Terra,MODIS,64,61.03,280.1,11.7,N,0
42.1262,-1.175,304.5,1.1,1.1,2024-04-17,2138,Terra,MODIS,60,61.03,280,12.1,N,0
43.0971,-7.1608,325.6,1.1,1,2024-04-17,2138,Terra,MODIS,100,61.03,279.5,32.5,N,0
43.1085,-7.1501,341.9,1.1,1,2024-04-17,2138,Terra,MODIS,100,61.03,279.1,59.4,N,0
43.1062,-7.1638,327.2,1.1,1,2024-04-17,2138,Terra,MODIS,100,61.03,279.3,34.7,N,0
43.5266,-5.7322,319.8,1,1,2024-04-17,2138,Terra,MODIS,99,61.03,282.8,21.7,N,2
43.1094,-7.1486,309.6,1.3,1.1,2024-04-18,0247,Aqua,MODIS,78,61.03,277,20.6,N,0
43.0992,-7.1505,305,1.3,1.1,2024-04-18,0247,Aqua,MODIS,63,61.03,276.2,16,N,0
43.533,-8.1987,301,1.4,1.2,2024-04-18,1113,Terra,MODIS,36,61.03,290.2,4.3,D,2
37.3054,-6.879,314.6,1.3,1.1,2024-04-18,1351,Aqua,MODIS,50,61.03,302.9,10,D,0
43.0808,-5.6781,303.2,1,1,2024-04-18,1353,Aqua,MODIS,54,61.03,289.4,5.3,D,0
43.1532,-5.2701,300.5,1,1,2024-04-18,1353,Aqua,MODIS,8,61.03,289.4,2.6,D,0
43.5391,-5.8337,309.7,1,1,2024-04-18,1353,Aqua,MODIS,69,61.03,295.2,8.5,D,2
43.3097,-6.771,307.8,2.1,1.4,2024-04-19,1434,Aqua,MODIS,49,61.03,293.6,12.8,D,0
43.2825,-4.6981,306.5,2.7,1.6,2024-04-19,1434,Aqua,MODIS,56,61.03,296.3,20.6,D,0
43.5233,-5.7235,314,1.1,1.1,2024-04-20,1055,Terra,MODIS,74,61.03,294.5,12,D,2
43.5257,-5.737,316.2,1.1,1.1,2024-04-20,1055,Terra,MODIS,76,61.03,294.7,14.9,D,2
43.2743,-4.7909,330.3,1.2,1.1,2024-04-20,1055,Terra,MODIS,87,61.03,292.5,40.4,D,0
43.277,-4.8056,312.8,1.2,1.1,2024-04-20,1055,Terra,MODIS,73,61.03,289.5,15.5,D,0
43.3374,-6.9549,333.7,1.1,1,2024-04-20,1056,Terra,MODIS,89,61.03,293.7,35.2,D,0
42.3514,-3.6457,304.6,1.5,1.2,2024-04-20,1056,Terra,MODIS,49,61.03,294.2,7.3,D,2
40.8428,0.1535,316.5,2.6,1.6,2024-04-20,1056,Terra,MODIS,73,61.03,293.5,52.6,D,0
43.3396,-6.9681,360.7,1.1,1,2024-04-20,1056,Terra,MODIS,100,61.03,293.9,93.7,D,0
39.5379,-1.1544,319.3,1.1,1,2024-04-20,1335,Aqua,MODIS,67,61.03,307.8,7.2,D,0
42.37,-3.7345,308.4,1.2,1.1,2024-04-20,1336,Aqua,MODIS,43,61.03,298.4,6.7,D,2
43.333,-6.9835,356.4,1.6,1.3,2024-04-20,1337,Aqua,MODIS,98,61.03,296.3,155,D,0
43.271,-4.7908,320.9,1.3,1.1,2024-04-20,1337,Aqua,MODIS,80,61.03,291.8,25.4,D,0
43.2681,-4.8063,330.1,1.3,1.1,2024-04-20,1337,Aqua,MODIS,87,61.03,293.9,40.5,D,0
43.5199,-5.7388,307.8,1.4,1.2,2024-04-20,1337,Aqua,MODIS,41,61.03,296.5,9.2,D,2
43.3368,-6.9648,341.9,1.6,1.3,2024-04-20,1337,Aqua,MODIS,92,61.03,295.1,92.5,D,0
43.3454,-6.9808,320.5,1.2,1.1,2024-04-20,2201,Terra,MODIS,100,61.03,281,27.8,N,0
43.347,-6.9662,309.7,1.2,1.1,2024-04-20,2201,Terra,MODIS,78,61.03,281.2,16.1,N,0
43.295,-6.963,317.6,1.2,1.1,2024-04-20,2201,Terra,MODIS,95,61.03,279.3,25,N,0
43.3804,-5.0498,300.6,1.5,1.2,2024-04-20,2201,Terra,MODIS,31,61.03,279.4,14.9,N,0
43.3495,-6.965,323.5,1,1,2024-04-21,0312,Aqua,MODIS,100,61.03,278.9,27.3,N,0
43.3515,-6.9776,302.8,1,1,2024-04-21,0312,Aqua,MODIS,51,61.03,278.1,10.1,N,0
43.1917,-1.5266,322,1.8,1.3,2024-04-21,0958,Terra,MODIS,81,61.03,287.8,46,D,0
43.2742,-4.7935,314.6,1.6,1.2,2024-04-21,1417,Aqua,MODIS,74,61.03,289.9,20.8,D,0
43.3726,-5.0548,311.4,1.5,1.2,2024-04-21,1417,Aqua,MODIS,70,61.03,292.4,16.9,D,0
43.4603,-8.1573,307.5,1.1,1,2024-04-21,1418,Aqua,MODIS,53,61.03,296,5.2,D,0
43.5263,-5.732,307.3,1.4,1.2,2024-04-21,1418,Aqua,MODIS,51,61.03,294.7,8.9,D,2
39.2554,-0.5003,308.3,1.6,1.2,2024-04-21,2102,Terra,MODIS,74,61.03,285.5,20.5,N,0
41.1558,0.9985,305.2,1.3,1.1,2024-04-22,0215,Aqua,MODIS,63,61.03,279.7,14.5,N,2
43.5369,-5.829,308,1,1,2024-04-22,1038,Terra,MODIS,59,61.03,287.6,8.2,D,2
43.5016,-6.3349,312.1,1.1,1,2024-04-22,1038,Terra,MODIS,72,61.03,287.8,12.3,D,0
43.5,-6.3221,308.9,1.1,1,2024-04-22,1038,Terra,MODIS,68,61.03,288.5,9.9,D,0
40.6641,-4.6825,308.2,1,1,2024-04-22,1039,Terra,MODIS,65,61.03,294.7,5.3,D,2
40.6275,-4.0189,309.1,1,1,2024-04-22,1039,Terra,MODIS,61,61.03,297.5,5.9,D,2
39.5201,-3.6637,318.9,1.1,1,2024-04-22,1039,Terra,MODIS,74,61.03,297.8,14.1,D,0
39.2448,-6.4448,308.7,1,1,2024-04-22,1039,Terra,MODIS,57,61.03,298.6,5.4,D,0
39.2432,-6.4334,317.4,1,1,2024-04-22,1039,Terra,MODIS,73,61.03,297.7,12.2,D,0
38.6717,-4.0492,312.3,1.1,1,2024-04-22,1039,Terra,MODIS,56,61.03,300.2,7.5,D,0
38.7559,-7.2291,305.6,1.1,1.1,2024-04-22,2143,Terra,MODIS,65,61.03,286.9,9.6,N,0
38.758,-7.2166,304.9,1.1,1.1,2024-04-22,2143,Terra,MODIS,62,61.03,286.6,9.1,N,0
42.7678,-8.7392,304.6,1.1,1.1,2024-04-22,2144,Terra,MODIS,61,61.03,281.1,10.7,N,0
43.3485,-6.4266,319.8,1,1,2024-04-22,2144,Terra,MODIS,99,61.03,274.5,22.1,N,0
43.359,-6.417,319.1,1,1,2024-04-22,2144,Terra,MODIS,98,61.03,274.4,21.8,N,0
43.4368,-6.4572,314.6,1,1,2024-04-22,2144,Terra,MODIS,90,61.03,275.8,17.6,N,0
43.3468,-6.4387,317,1,1,2024-04-22,2144,Terra,MODIS,94,61.03,274.1,19.7,N,0
42.7565,-8.749,311.3,1.1,1.1,2024-04-22,2144,Terra,MODIS,82,61.03,280.7,15.6,N,0
43.5381,-5.8283,301.8,1,1,2024-04-23,0255,Aqua,MODIS,44,61.03,275.7,9.5,N,2
42.4607,-8.4151,301.4,1.2,1.1,2024-04-23,0256,Aqua,MODIS,41,61.03,280,10.4,N,0
43.3498,-6.4254,303.5,1.1,1,2024-04-23,0256,Aqua,MODIS,55,61.03,273.1,11.7,N,0
39.0297,-0.3999,327.4,2.5,1.5,2024-04-23,0942,Terra,MODIS,85,61.03,292.8,93,D,0
39.8293,-5.3257,309.2,1,1,2024-04-23,1400,Aqua,MODIS,47,61.03,299,4.5,D,0
42.1563,-8.3089,303.1,2,1.4,2024-04-23,2224,Terra,MODIS,53,61.03,281,23.7,N,0
41.4944,1.9032,312.9,1.1,1.1,2024-04-24,1021,Terra,MODIS,64,61.03,299,10.3,D,2
38.9531,-4.7516,305.8,1.2,1.1,2024-04-24,1022,Terra,MODIS,38,61.03,294.2,5.2,D,0
38.6698,-4.0519,309,1.1,1,2024-04-24,1022,Terra,MODIS,39,61.03,298.2,5.7,D,2
38.4319,-3.7741,315.4,1.1,1,2024-04-24,1022,Terra,MODIS,72,61.03,291,13.7,D,0
38.6123,-0.5875,310.9,1,1,2024-04-24,1022,Terra,MODIS,44,61.03,299.4,5.6,D,0
40.6032,-2.2717,307.6,1,1,2024-04-24,1022,Terra,MODIS,64,61.03,290.8,7.1,D,0
39.1478,-0.2727,317.3,1,1,2024-04-24,1022,Terra,MODIS,70,61.03,303.1,8.3,D,0
39.0167,-1.8863,311.6,1,1,2024-04-24,1022,Terra,MODIS,39,61.03,299.7,5.8,D,0
40.1597,0.085,308.9,2.3,1.5,2024-04-24,1303,Aqua,MODIS,35,61.03,293.9,18,D,0
39.8498,-2.3604,319.4,3.3,1.7,2024-04-24,1303,Aqua,MODIS,78,61.03,294.7,84.1,D,0
39.8473,-2.3641,317.1,3.3,1.7,2024-04-24,1303,Aqua,MODIS,76,61.03,294.4,67.3,D,0
41.8268,-2.5169,321.8,2.9,1.6,2024-04-24,1304,Aqua,MODIS,81,61.03,292.3,86.4,D,0
41.1339,-0.5095,322,2.3,1.5,2024-04-24,1304,Aqua,MODIS,81,61.03,295.6,53.9,D,0
41.8348,-2.4842,304.9,2.9,1.6,2024-04-24,1304,Aqua,MODIS,60,61.03,292.5,22.3,D,0
41.8373,-2.4921,306.5,2.9,1.6,2024-04-24,1304,Aqua,MODIS,64,61.03,292.3,27,D,0
41.8291,-2.5246,311.1,2.9,1.6,2024-04-24,1304,Aqua,MODIS,71,61.03,291.8,42.4,D,0
38.6649,-4.0579,300.3,1.8,1.3,2024-04-25,2206,Terra,MODIS,25,61.03,281.4,16.4,N,2
38.6683,-4.043,300.1,2.2,1.4,2024-04-26,0321,Aqua,MODIS,17,61.03,278.8,24.4,N,2
43.5268,-5.7266,307.7,1,1,2024-04-28,0304,Aqua,MODIS,72,61.03,278.9,12.5,N,2
39.9809,-5.3828,306.9,1.1,1.1,2024-04-29,1028,Terra,MODIS,54,61.03,294.8,5.3,D,0
38.6675,-4.0473,311.6,1,1,2024-04-29,1028,Terra,MODIS,32,61.03,292.8,8.3,D,2
37.5714,-0.9194,306.2,1.2,1.1,2024-05-01,2113,Terra,MODIS,67,61.03,285.6,13.2,N,0
43.5256,-5.7302,308.6,1,1,2024-05-02,1050,Terra,MODIS,39,61.03,289.2,7.5,D,2
39.018,-3.3676,301.7,1.5,1.2,2024-05-02,1051,Terra,MODIS,33,61.03,289.9,5.9,D,0
38.6685,-4.0438,321.5,1.4,1.2,2024-05-02,1051,Terra,MODIS,72,61.03,293.8,27.9,D,2
38.6631,-4.0519,316.4,1.4,1.2,2024-05-02,1051,Terra,MODIS,74,61.03,293.6,20.1,D,2
37.9019,-4.7187,309.7,1.4,1.2,2024-05-02,1051,Terra,MODIS,61,61.03,297.3,11,D,2
37.2796,-5.9932,312.6,1.2,1.1,2024-05-02,1051,Terra,MODIS,52,61.03,298.7,8.4,D,2
38.6085,-0.5927,314.7,1.1,1,2024-05-02,1336,Aqua,MODIS,65,61.03,300,8.7,D,0
38.6101,-0.5869,317,1.3,1.1,2024-05-04,1033,Terra,MODIS,32,61.03,303.2,11.2,D,0
39.0577,-1.8418,315.7,1.1,1.1,2024-05-04,1033,Terra,MODIS,44,61.03,298.9,9.6,D,0
38.6122,-0.5948,316.3,1.3,1.1,2024-05-04,1033,Terra,MODIS,42,61.03,303.5,9.7,D,0
39.0073,-3.3666,314.4,1,1,2024-05-04,1034,Terra,MODIS,63,61.03,302.3,5.5,D,2
38.9351,-0.4566,321,1.5,1.2,2024-05-04,1319,Aqua,MODIS,68,61.03,309.2,12.7,D,0
39.5425,-0.5378,365.3,1.5,1.2,2024-05-04,1320,Aqua,MODIS,100,61.03,300.1,167.7,D,0
38.9114,-4.5579,309.3,1.6,1.2,2024-05-07,1056,Terra,MODIS,47,61.03,295.8,10.5,D,0
42.5411,-5.5745,306.8,1.2,1.1,2024-05-07,1056,Terra,MODIS,58,61.03,296.2,6.2,D,2
38.9106,-4.565,308.4,1.6,1.2,2024-05-07,1056,Terra,MODIS,34,61.03,295.5,9.2,D,0
38.667,-4.0419,312.1,1.7,1.3,2024-05-07,1057,Terra,MODIS,55,61.03,300.9,13.4,D,2
39.4541,-2.6879,317.9,1,1,2024-05-07,1344,Aqua,MODIS,53,61.03,306.2,6.4,D,0
38.6733,-4.0493,309.6,1.5,1.2,2024-05-07,2200,Terra,MODIS,78,61.03,280.6,20.7,N,0
43.4233,-2.731,302.4,1.1,1,2024-05-09,1038,Terra,MODIS,0,61.03,292.3,4.1,D,0
41.8238,2.9018,301.8,2.1,1.4,2024-05-09,1038,Terra,MODIS,41,61.03,291.7,5.3,D,2
42.8365,-2.7346,316.5,1.1,1,2024-05-09,1038,Terra,MODIS,30,61.03,302.2,10.9,D,2
41.6485,-0.9952,320.3,1.3,1.1,2024-05-09,1038,Terra,MODIS,55,61.03,305.9,12.6,D,0
41.6457,-0.9804,320.9,1.3,1.1,2024-05-09,1038,Terra,MODIS,58,61.03,306,13.7,D,2
40.0325,-2.1157,314.2,1.2,1.1,2024-05-09,1039,Terra,MODIS,60,61.03,298.5,7.5,D,0
39.0019,-1.2585,327.4,1.3,1.1,2024-05-09,1328,Aqua,MODIS,81,61.03,295.7,29.9,D,0
42.9725,-5.8495,305,2.3,1.5,2024-05-10,1118,Terra,MODIS,48,61.03,285.8,26.4,D,0
38.6662,-4.0497,325.6,1.1,1.1,2024-05-10,1408,Aqua,MODIS,67,61.03,309.6,12.5,D,2
42.97,-5.8585,347.8,1.1,1,2024-05-10,1410,Aqua,MODIS,94,61.03,301.7,60.4,D,0
39.1315,-0.4813,326.4,2.1,1.4,2024-05-11,1311,Aqua,MODIS,81,61.03,298.6,50.8,D,0
42.7184,-6.9559,315.2,3.8,1.8,2024-05-11,1313,Aqua,MODIS,63,61.03,291.7,89.8,D,0
43.5391,-5.8373,308.1,1,1,2024-05-12,1353,Aqua,MODIS,25,61.03,290.8,6.1,D,2
42.1287,-1.1576,304.6,1.5,1.2,2024-05-14,1044,Terra,MODIS,59,61.03,291.1,8.5,D,0
39.0108,-3.3649,314.8,1.3,1.1,2024-05-14,1045,Terra,MODIS,66,61.03,302.8,7.8,D,2
39.0717,-3.7379,320.1,1.4,1.2,2024-05-14,1336,Aqua,MODIS,72,61.03,304.5,16.3,D,0
38.976,-0.1727,324.4,1.9,1.4,2024-05-15,0947,Terra,MODIS,75,61.03,302.2,38.9,D,2
39.9609,-0.2147,321.9,1.1,1.1,2024-05-16,1027,Terra,MODIS,56,61.03,306.3,11.7,D,2
38.0282,-1.1775,321.8,1.1,1,2024-05-16,1028,Terra,MODIS,76,61.03,307.2,8.1,D,2
38.0262,-1.1653,325.1,1.1,1,2024-05-16,1028,Terra,MODIS,79,61.03,306.9,11.8,D,2
37.3922,-5.8695,327.3,1.2,1.1,2024-05-19,1051,Terra,MODIS,81,61.03,300.7,21.6,D,0
37.3849,-5.8856,325.8,1.2,1.1,2024-05-19,1051,Terra,MODIS,73,61.03,304.8,18.3,D,0
37.3826,-5.8722,334.8,1.2,1.1,2024-05-19,1051,Terra,MODIS,87,61.03,304.3,34.2,D,0
37.2893,-5.9876,318.2,1.2,1.1,2024-05-19,1051,Terra,MODIS,27,61.03,304.7,8.5,D,0
37.2797,-5.9902,319,1.2,1.1,2024-05-19,1051,Terra,MODIS,41,61.03,305,9.1,D,2
37.2702,-5.9928,319.3,1.2,1.1,2024-05-19,1051,Terra,MODIS,41,61.03,305,9.6,D,0
42.1474,-0.3876,307.3,1.2,1.1,2024-05-21,1032,Terra,MODIS,35,61.03,296,6.5,D,0
37.0922,-5.5772,333,1,1,2024-05-22,1407,Aqua,MODIS,79,61.03,310.3,20.6,D,0
37.0906,-5.5882,333.7,1,1,2024-05-22,1407,Aqua,MODIS,80,61.03,311.6,22.1,D,0
42.1607,-1.8359,310,1.1,1,2024-05-23,1014,Terra,MODIS,62,61.03,295.3,5,D,0
43.0458,-7.5673,309.5,1,1,2024-05-24,1055,Terra,MODIS,45,61.03,298.8,6.6,D,0
43.0439,-7.5549,309.7,1,1,2024-05-24,1055,Terra,MODIS,48,61.03,298.8,6.5,D,2
42.627,-6.5972,308,1.1,1.1,2024-05-24,1055,Terra,MODIS,53,61.03,297.2,6.4,D,0
42.2846,-7.8104,309.3,1,1,2024-05-24,1055,Terra,MODIS,45,61.03,297.8,6.2,D,2
41.8356,-6.3326,310.4,1.2,1.1,2024-05-24,1055,Terra,MODIS,52,61.03,299.8,6.1,D,0
38.0697,-1.2172,326.2,1,1,2024-05-24,1351,Aqua,MODIS,70,61.03,310.2,9.3,D,0
42.7487,-8.6702,310.4,1.4,1.2,2024-05-24,1352,Aqua,MODIS,45,61.03,300.2,9,D,0
42.7548,-8.6774,310.7,1.4,1.2,2024-05-24,1352,Aqua,MODIS,52,61.03,299.2,9.5,D,0
43.5366,-5.8379,311.1,1.1,1,2024-05-24,1352,Aqua,MODIS,60,61.03,297.2,8,D,0
37.4793,-6.0664,327.4,1.1,1.1,2024-05-24,2158,Terra,MODIS,100,61.03,290.1,32.1,N,0
37.4699,-6.0647,317.5,1.1,1.1,2024-05-24,2158,Terra,MODIS,95,61.03,290.8,19.2,N,0
37.4808,-6.0538,306.8,1.1,1.1,2024-05-24,2158,Terra,MODIS,69,61.03,289.5,9.8,N,0
36.7624,-2.7713,305.1,4.6,2,2024-05-27,2043,Terra,MODIS,20,61.03,289.9,62.4,N,0
39.7858,3.0842,355.1,1.1,1,2024-05-28,0214,Aqua,MODIS,100,61.03,290.4,86.8,N,0
39.7874,3.0715,346.1,1.1,1,2024-05-28,0214,Aqua,MODIS,100,61.03,288.8,64.4,N,0
42.6539,-5.7022,325.9,1.4,1.2,2024-05-28,1020,Terra,MODIS,81,61.03,297.6,31,D,0
40.8307,0.5801,343.8,1,1,2024-05-28,1020,Terra,MODIS,91,61.03,298.9,46.4,D,0
40.8288,0.592,402,1,1,2024-05-28,1020,Terra,MODIS,100,61.03,311.2,277.3,D,0
40.8268,0.6042,330.9,1,1,2024-05-28,1020,Terra,MODIS,81,61.03,297,24.6,D,0
40.8209,0.5841,403.9,1,1,2024-05-28,1020,Terra,MODIS,100,61.03,306.7,289.6,D,0
40.8189,0.5962,385.5,1,1,2024-05-28,1020,Terra,MODIS,100,61.03,305.6,181.5,D,0
39.772,3.0868,320.7,1.4,1.2,2024-05-28,1020,Terra,MODIS,55,61.03,293.9,19.5,D,0
40.0343,-3.702,330.7,1.1,1,2024-05-28,1020,Terra,MODIS,81,61.03,306.9,21.4,D,0
43.5359,-5.8312,308.1,1.5,1.2,2024-05-28,1020,Terra,MODIS,65,61.03,287.7,12.5,D,2
42.6628,-5.7282,308.1,1.4,1.2,2024-05-28,1020,Terra,MODIS,34,61.03,293.8,5.5,D,0
42.6611,-5.7113,340.7,1.4,1.2,2024-05-28,1020,Terra,MODIS,91,61.03,295.3,67.2,D,0
42.6507,-5.7133,327.8,1.4,1.2,2024-05-28,1020,Terra,MODIS,83,61.03,297.2,35.9,D,0
42.6556,-5.719,343.7,1.4,1.2,2024-05-28,1020,Terra,MODIS,93,61.03,297.6,74.9,D,0
40.8186,0.6014,319.5,1.4,1.2,2024-05-28,1318,Aqua,MODIS,67,61.03,301.4,14.8,D,0
40.8157,0.5859,330.9,1.4,1.2,2024-05-28,1318,Aqua,MODIS,83,61.03,302.2,35.2,D,0
40.0242,-3.7214,320.7,2.5,1.5,2024-05-28,1318,Aqua,MODIS,67,61.03,305.8,26,D,0
37.4905,-5.5989,317.2,1.5,1.2,2024-05-28,2124,Terra,MODIS,95,61.03,295,26.5,N,0
42.5325,-5.7438,319.3,1.4,1.2,2024-05-29,1100,Terra,MODIS,74,61.03,301.4,15.4,D,0
42.7549,-8.6719,311.8,1.1,1,2024-05-29,1100,Terra,MODIS,58,61.03,297.7,6.6,D,0
42.3214,-7.807,310.6,1.1,1.1,2024-05-29,1100,Terra,MODIS,60,61.03,298,7.1,D,0
42.1127,-8.6152,315.5,1.1,1,2024-05-29,1100,Terra,MODIS,30,61.03,302.2,9.3,D,2
42.3539,-3.6588,312.4,1.8,1.3,2024-05-29,1100,Terra,MODIS,57,61.03,297,14.3,D,2
43.5304,-5.7281,321.9,1.3,1.1,2024-05-29,1100,Terra,MODIS,78,61.03,292.6,21.1,D,2
43.5206,-5.7315,320.7,1.3,1.1,2024-05-29,1100,Terra,MODIS,67,61.03,294.7,19.3,D,2
42.5356,-5.7599,315.3,1.4,1.2,2024-05-29,1100,Terra,MODIS,60,61.03,301.2,9.1,D,0
36.521,-4.7304,322.6,1,1,2024-05-29,1358,Aqua,MODIS,71,61.03,304.6,10.5,D,0
38.7904,-6.3867,336.7,1.1,1,2024-05-29,1359,Aqua,MODIS,79,61.03,319.3,16.3,D,0
41.194,0.1948,335.2,1.4,1.2,2024-05-29,1359,Aqua,MODIS,83,61.03,311.4,31,D,0
43.2386,-8.6843,311.5,1.1,1.1,2024-05-29,1400,Aqua,MODIS,55,61.03,296.5,7.6,D,0
42.1095,-8.6166,317.1,1.2,1.1,2024-05-29,1400,Aqua,MODIS,31,61.03,301.2,10.4,D,2
43.5212,-5.7436,320,1,1,2024-05-29,1400,Aqua,MODIS,66,61.03,297.7,11.7,D,2
43.523,-5.7315,344.9,1,1,2024-05-29,1400,Aqua,MODIS,93,61.03,300.9,45.6,D,2
42.2815,-7.8232,317.9,1.1,1,2024-05-29,1400,Aqua,MODIS,43,61.03,303.5,9.4,D,2
41.2775,0.6716,324.5,1.1,1,2024-05-30,2107,Terra,MODIS,100,61.03,289.6,26.3,N,0
43.5411,-5.8224,306.6,1,1,2024-05-31,1042,Terra,MODIS,63,61.03,290.8,5.2,D,0
40.4907,0.3545,313,1.9,1.4,2024-05-31,1043,Terra,MODIS,60,61.03,300.8,11,D,0
40.9093,-4.1152,312.5,1.1,1.1,2024-05-31,1043,Terra,MODIS,45,61.03,301.1,6.6,D,0
40.6177,-3.2838,313.3,1.2,1.1,2024-05-31,1043,Terra,MODIS,43,61.03,300.9,5.2,D,0
40.9907,-5.6422,315,1,1,2024-05-31,1043,Terra,MODIS,57,61.03,301.2,6.7,D,0
40.4693,-3.6153,320.3,1.2,1.1,2024-05-31,1043,Terra,MODIS,70,61.03,303.1,9,D,2
40.2655,-3.6879,321,1.2,1.1,2024-05-31,1043,Terra,MODIS,50,61.03,303.2,8.7,D,2
39.0127,-3.3619,321.9,1.3,1.1,2024-05-31,1043,Terra,MODIS,64,61.03,304,8.4,D,0
40.9071,-4.1023,312.3,1.1,1.1,2024-05-31,1043,Terra,MODIS,41,61.03,300.9,6.5,D,2
42.3724,-3.7151,307.9,1.1,1.1,2024-05-31,1043,Terra,MODIS,37,61.03,294.9,6.1,D,0
42.3522,-3.6526,312.8,1.1,1.1,2024-05-31,1043,Terra,MODIS,61,61.03,296.9,9.2,D,2
42.35,-3.6395,311.2,1.1,1.1,2024-05-31,1043,Terra,MODIS,55,61.03,295,8.1,D,2
41.7859,-1.9848,307.4,1.3,1.1,2024-05-31,1043,Terra,MODIS,47,61.03,295.1,8.9,D,0
42.0002,-4.5098,312.5,1.1,1,2024-05-31,1043,Terra,MODIS,41,61.03,300.3,6.6,D,2
41.9601,-4.4888,308.8,1.1,1,2024-05-31,1043,Terra,MODIS,45,61.03,297.7,4.5,D,2
