latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
30.5745,-9.3772,366.4,1.5,1.2,2013-08-11,1333,Aqua,MODIS,100,6.03,309.3,157.2,D,0
30.5713,-9.3945,415.8,1.5,1.2,2013-08-11,1333,Aqua,MODIS,94,6.03,312.9,638.7,D,0
33.6553,-6.5095,356.5,1.0,1.0,2013-08-11,1334,Aqua,MODIS,97,6.03,326.3,47.2,D,0
33.657,-6.4986,342.6,1.0,1.0,2013-08-11,1334,Aqua,MODIS,84,6.03,324.9,16.8,D,0
33.6463,-6.5075,346.1,1.0,1.0,2013-08-11,1334,Aqua,MODIS,88,6.03,325.8,23.6,D,0
35.2661,-5.6757,374.0,1.0,1.0,2013-08-11,1335,Aqua,MODIS,100,6.03,313.9,109.9,D,0
35.2645,-5.6865,410.3,1.0,1.0,2013-08-11,1335,Aqua,MODIS,100,6.03,325.3,300.6,D,0
30.5445,-9.3981,326.2,1.1,1.1,2013-08-11,2258,Terra,MODIS,100,6.03,303.8,21.9,N,0
30.5681,-9.3967,320.0,1.1,1.1,2013-08-11,2258,Terra,MODIS,100,6.03,300.3,16.1,N,0
30.5539,-9.4007,367.2,1.1,1.1,2013-08-11,2258,Terra,MODIS,100,6.03,308.0,123.3,N,0
30.5554,-9.3887,340.3,1.1,1.1,2013-08-11,2258,Terra,MODIS,100,6.03,306.4,45.6,N,0
30.5524,-9.4124,335.7,1.1,1.1,2013-08-11,2258,Terra,MODIS,100,6.03,301.9,38.0,N,0
30.546,-9.3861,341.1,1.1,1.1,2013-08-11,2258,Terra,MODIS,100,6.03,307.9,47.5,N,0
30.5634,-9.4022,324.7,1.1,1.1,2013-08-11,2258,Terra,MODIS,100,6.03,300.6,20.5,N,0
30.5648,-9.3909,316.7,1.1,1.1,2013-08-11,2258,Terra,MODIS,93,6.03,300.2,10.5,N,0
30.5648,-9.4212,373.0,1.8,1.3,2013-08-12,1103,Terra,MODIS,100,6.03,311.3,248.6,D,0
30.5626,-9.4,367.0,1.8,1.3,2013-08-12,1103,Terra,MODIS,100,6.03,314.8,201.9,D,0
30.5398,-9.3815,340.3,1.7,1.3,2013-08-12,1416,Aqua,MODIS,80,6.03,316.1,53.3,D,0
30.5493,-9.403,349.3,1.7,1.3,2013-08-12,1416,Aqua,MODIS,91,6.03,316.5,89.5,D,0
30.5475,-9.4213,349.6,1.7,1.3,2013-08-12,1416,Aqua,MODIS,91,6.03,317.4,89.1,D,0
30.5608,-9.4052,402.2,1.7,1.3,2013-08-12,1416,Aqua,MODIS,100,6.03,324.8,547.8,D,0
30.5592,-9.4212,354.9,1.7,1.3,2013-08-12,1416,Aqua,MODIS,96,6.03,320.5,115.1,D,0
30.5625,-9.3887,338.6,1.7,1.3,2013-08-12,1416,Aqua,MODIS,77,6.03,313.4,47.0,D,0
33.9349,-4.6107,334.0,1.6,1.3,2013-08-15,1133,Terra,MODIS,76,6.03,318.4,28.5,D,0
33.9316,-4.5938,336.0,1.6,1.3,2013-08-15,1133,Terra,MODIS,79,6.03,319.2,34.9,D,0
35.7872,-5.5902,338.8,2.6,1.5,2013-08-17,1258,Aqua,MODIS,89,6.03,300.8,128.1,D,0
35.3439,-5.6523,407.8,1.0,1.0,2013-08-18,1341,Aqua,MODIS,100,6.03,320.7,307.4,D,0
35.3424,-5.6635,361.1,1.0,1.0,2013-08-18,1341,Aqua,MODIS,100,6.03,312.0,78.7,D,0
32.7806,-6.5869,311.8,1.4,1.2,2013-08-20,2253,Terra,MODIS,83,6.03,293.3,14.1,N,0
32.7822,-6.5718,309.7,1.4,1.2,2013-08-20,2253,Terra,MODIS,78,6.03,293.7,11.7,N,0
34.0267,-5.1669,333.9,2.1,1.4,2013-08-23,1044,Terra,MODIS,77,6.03,310.0,38.7,D,0
34.0236,-5.1519,336.1,2.1,1.4,2013-08-23,1044,Terra,MODIS,79,6.03,310.2,49.3,D,0
34.0248,-5.1447,332.4,2.1,1.4,2013-08-23,1044,Terra,MODIS,74,6.03,310.2,34.2,D,0
33.5092,-7.2216,332.5,1.0,1.0,2013-08-26,1115,Terra,MODIS,78,6.03,305.8,18.9,D,0
33.5107,-7.2326,337.2,1.0,1.0,2013-08-26,1115,Terra,MODIS,83,6.03,306.1,26.2,D,0
33.6214,-6.3597,331.3,1.3,1.1,2013-08-28,1102,Terra,MODIS,78,6.03,306.6,19.6,D,0
33.6205,-6.3526,326.2,1.3,1.1,2013-08-28,1102,Terra,MODIS,70,6.03,306.1,11.7,D,0
34.1308,-5.8182,331.4,1.3,1.1,2013-09-01,1352,Aqua,MODIS,71,6.03,314.0,15.2,D,0
34.3897,-2.7551,332.5,1.4,1.2,2013-09-02,1120,Terra,MODIS,79,6.03,307.5,30.5,D,0
34.3961,-2.7479,327.6,1.4,1.2,2013-09-02,1120,Terra,MODIS,73,6.03,307.4,18.7,D,0
33.8678,-5.4007,333.0,1.1,1.0,2013-09-02,1121,Terra,MODIS,78,6.03,312.1,19.0,D,0
34.3837,-2.7529,347.4,1.9,1.3,2013-09-02,1257,Aqua,MODIS,92,6.03,311.5,108.3,D,0
34.3885,-2.7596,349.8,1.9,1.3,2013-09-02,1257,Aqua,MODIS,94,6.03,312.0,119.3,D,0
34.0456,-5.6501,307.2,1.1,1.0,2013-09-02,2222,Terra,MODIS,71,6.03,297.1,5.8,N,0
32.6055,-6.6733,346.0,1.0,1.0,2013-09-03,1340,Aqua,MODIS,88,6.03,325.5,26.6,D,0
33.888,-4.6615,326.1,1.0,1.0,2013-09-11,1114,Terra,MODIS,73,6.03,302.9,14.3,D,0
33.8706,-5.8448,327.5,1.2,1.1,2013-09-13,1102,Terra,MODIS,78,6.03,302.2,15.5,D,0
33.8721,-5.8577,322.8,1.2,1.1,2013-09-13,1102,Terra,MODIS,72,6.03,301.8,8.3,D,0
33.4626,-6.0869,333.8,1.4,1.2,2013-09-16,1133,Terra,MODIS,86,6.03,300.5,43.5,D,0
33.4644,-6.0775,325.2,1.4,1.2,2013-09-16,1133,Terra,MODIS,78,6.03,298.8,25.0,D,0
33.9416,-5.8608,328.3,1.0,1.0,2013-09-19,1340,Aqua,MODIS,71,6.03,309.9,11.4,D,0
33.5798,-6.7055,325.4,1.1,1.1,2013-09-20,1108,Terra,MODIS,71,6.03,308.2,10.5,D,0
34.1794,-4.8147,339.6,1.0,1.0,2013-09-21,1328,Aqua,MODIS,84,6.03,316.2,25.1,D,0
33.8784,-4.6532,331.0,1.2,1.1,2013-09-22,1056,Terra,MODIS,72,6.03,314.9,18.2,D,0
33.3528,-7.884,331.8,1.2,1.1,2013-10-10,1358,Aqua,MODIS,78,6.03,305.3,24.1,D,0
33.3537,-7.8913,328.3,1.2,1.1,2013-10-10,1358,Aqua,MODIS,73,6.03,305.4,18.3,D,0
35.104,-6.0377,328.6,1.0,1.0,2013-10-14,1334,Aqua,MODIS,83,6.03,298.4,20.2,D,0
35.1058,-6.0507,322.4,1.0,1.0,2013-10-21,1340,Aqua,MODIS,73,6.03,298.1,12.5,D,0
35.3326,-5.5109,310.6,2.8,1.6,2013-10-21,2305,Terra,MODIS,71,6.03,281.7,55.3,N,0
33.5696,-7.5146,309.1,1.3,1.1,2013-10-23,2252,Terra,MODIS,76,6.03,289.9,13.6,N,2
35.6027,-5.8496,318.5,1.0,1.0,2013-10-30,1335,Aqua,MODIS,70,6.03,300.6,10.4,D,0
35.2161,-4.0264,309.7,1.4,1.2,2013-10-31,2204,Terra,MODIS,78,6.03,285.6,18.3,N,0
35.2347,-2.9595,319.6,1.3,1.1,2013-11-05,1120,Terra,MODIS,77,6.03,292.3,21.2,D,0
34.1421,-4.4574,338.2,1.1,1.1,2013-11-05,1120,Terra,MODIS,89,6.03,298.8,41.6,D,0
35.2264,-2.9557,321.3,1.8,1.3,2013-11-05,1258,Aqua,MODIS,78,6.03,293.8,40.1,D,0
35.2228,-2.9736,349.0,1.8,1.3,2013-11-05,1258,Aqua,MODIS,95,6.03,294.9,138.7,D,0
31.258,-6.0634,328.7,1.0,1.0,2013-11-06,1340,Aqua,MODIS,77,6.03,303.7,18.6,D,0
33.8577,-6.8115,339.4,1.2,1.1,2013-11-08,1328,Aqua,MODIS,90,6.03,302.1,44.4,D,0
35.3398,-5.7116,328.1,1.8,1.3,2013-11-11,1359,Aqua,MODIS,81,6.03,300.3,51.1,D,0
33.9367,-4.0179,318.4,2.2,1.4,2013-11-11,1359,Aqua,MODIS,71,6.03,297.6,33.1,D,0
30.93,-8.5091,346.7,1.3,1.1,2013-12-01,1334,Aqua,MODIS,95,6.03,284.6,86.0,D,0
30.9274,-8.5233,313.8,1.3,1.1,2013-12-01,1334,Aqua,MODIS,74,6.03,282.9,21.1,D,0
34.9371,-5.9471,314.8,1.0,1.0,2013-12-01,1335,Aqua,MODIS,75,6.03,291.5,12.4,D,0
32.7873,-7.0571,318.5,1.2,1.1,2013-12-10,1328,Aqua,MODIS,77,6.03,281.4,21.9,D,0
28.8394,-10.4336,313.6,1.2,1.1,2013-12-12,1140,Terra,MODIS,71,6.03,292.2,12.4,D,0
33.9207,-4.3013,312.0,1.1,1.0,2014-01-04,1322,Aqua,MODIS,72,6.03,287.8,13.4,D,0
29.1301,-8.944,320.7,1.0,1.0,2014-03-29,1122,Terra,MODIS,74,6.03,289.3,13.2,D,0
34.8027,-6.0527,327.6,1.0,1.0,2014-04-15,1341,Aqua,MODIS,70,6.03,298.0,18.5,D,0
34.6308,-2.6605,336.3,1.2,1.1,2014-04-27,1050,Terra,MODIS,84,6.03,308.8,30.3,D,0
34.6292,-2.6471,328.0,1.2,1.1,2014-04-27,1050,Terra,MODIS,73,6.03,308.5,15.8,D,0
32.5528,-3.4601,335.2,1.0,1.0,2014-05-03,1328,Aqua,MODIS,76,6.03,316.1,14.1,D,0
30.2189,-9.5142,334.6,1.5,1.2,2014-05-12,1146,Terra,MODIS,72,6.03,318.2,19.8,D,0
34.3165,-2.1732,337.0,1.0,1.0,2014-05-12,1322,Aqua,MODIS,74,6.03,324.6,15.0,D,2
34.3239,-2.1858,367.8,1.0,1.0,2014-05-12,1322,Aqua,MODIS,100,6.03,325.8,85.3,D,0
34.3254,-2.1751,404.3,1.0,1.0,2014-05-12,1322,Aqua,MODIS,100,6.03,327.4,256.3,D,0
34.8054,-6.0594,330.9,1.1,1.1,2014-05-23,1127,Terra,MODIS,83,6.03,301.9,27.1,D,0
34.8075,-6.0714,324.0,1.1,1.1,2014-05-23,1127,Terra,MODIS,75,6.03,303.4,17.2,D,0
35.0917,-6.0292,323.3,1.0,1.0,2014-05-26,1335,Aqua,MODIS,73,6.03,303.5,12.9,D,0
33.5108,-7.4927,329.9,1.6,1.2,2014-05-28,1322,Aqua,MODIS,74,6.03,308.3,26.8,D,0
33.51,-7.4859,341.8,1.6,1.2,2014-05-28,1322,Aqua,MODIS,88,6.03,308.4,61.0,D,0
33.514,-7.4762,334.9,1.6,1.2,2014-05-28,1322,Aqua,MODIS,81,6.03,308.3,39.7,D,0
31.6401,-7.9136,328.3,1.2,1.1,2014-05-30,1134,Terra,MODIS,70,6.03,313.5,10.9,D,0
35.1401,-3.9099,329.0,1.4,1.2,2014-05-30,1310,Aqua,MODIS,75,6.03,314.3,14.7,D,0
32.8515,-6.5458,337.7,1.0,1.0,2014-06-02,1340,Aqua,MODIS,78,6.03,320.4,17.2,D,0
35.0896,-6.1201,330.9,1.1,1.0,2014-06-03,1109,Terra,MODIS,77,6.03,314.8,12.8,D,0
35.0911,-6.1319,336.9,1.1,1.0,2014-06-03,1109,Terra,MODIS,84,6.03,315.2,22.7,D,0
34.2518,-2.7102,326.5,2.7,1.6,2014-06-06,1139,Terra,MODIS,71,6.03,309.3,45.7,D,0
34.0762,-4.75,306.9,1.6,1.2,2014-06-12,2204,Terra,MODIS,70,6.03,293.6,11.8,N,0
33.956,-4.6263,311.1,1.0,1.0,2014-06-13,220,Aqua,MODIS,82,6.03,290.2,11.3,N,0
34.081,-4.956,310.9,1.1,1.0,2014-06-20,226,Aqua,MODIS,81,6.03,288.2,12.7,N,0
34.083,-4.9678,309.3,1.1,1.0,2014-06-20,226,Aqua,MODIS,77,6.03,287.8,11.5,N,0
34.9799,-4.7894,340.8,1.1,1.0,2014-07-04,1341,Aqua,MODIS,84,6.03,309.1,38.3,D,0
33.9136,-5.1917,336.1,1.0,1.0,2014-07-05,1109,Terra,MODIS,78,6.03,314.9,16.5,D,0
35.5452,-5.325,323.2,2.9,1.6,2014-07-07,1412,Aqua,MODIS,76,6.03,304.5,53.6,D,0
35.893,-5.3882,320.9,1.8,1.3,2014-07-09,1359,Aqua,MODIS,73,6.03,299.5,28.7,D,0
33.7998,-5.7777,336.3,1.2,1.1,2014-07-10,1127,Terra,MODIS,80,6.03,316.6,21.7,D,0
34.9608,-2.5896,338.9,1.2,1.1,2014-07-13,1334,Aqua,MODIS,80,6.03,314.7,22.4,D,0
34.9623,-2.5768,336.7,1.2,1.1,2014-07-13,1334,Aqua,MODIS,77,6.03,314.8,17.7,D,0
34.4663,-5.9035,346.2,1.2,1.1,2014-07-15,1322,Aqua,MODIS,88,6.03,312.8,47.7,D,0
35.4476,-5.9797,327.1,1.0,1.0,2014-07-19,1120,Terra,MODIS,73,6.03,310.0,10.2,D,0
33.9861,-5.6305,329.7,1.0,1.0,2014-07-19,1120,Terra,MODIS,70,6.03,310.2,10.4,D,0
35.4459,-5.9687,333.9,1.0,1.0,2014-07-19,1120,Terra,MODIS,82,6.03,307.9,18.8,D,0
34.2091,-5.3653,307.4,2.2,1.4,2014-07-29,2259,Terra,MODIS,71,6.03,291.3,25.2,N,0
35.8549,-5.3924,331.1,2.3,1.5,2014-08-01,1405,Aqua,MODIS,79,6.03,298.4,82.4,D,0
35.8527,-5.4195,324.4,2.3,1.5,2014-08-01,1405,Aqua,MODIS,77,6.03,296.1,55.3,D,0
35.8522,-5.3995,339.3,2.3,1.5,2014-08-01,1405,Aqua,MODIS,89,6.03,298.7,122.9,D,0
30.8027,-9.2297,359.2,1.0,1.0,2014-08-03,1352,Aqua,MODIS,99,6.03,324.2,63.7,D,0
30.8012,-9.24,362.7,1.0,1.0,2014-08-03,1352,Aqua,MODIS,100,6.03,324.5,73.4,D,0
30.8101,-9.2417,398.2,1.0,1.0,2014-08-03,1352,Aqua,MODIS,100,6.03,326.7,223.3,D,0
30.8116,-9.2315,388.4,1.0,1.0,2014-08-03,1352,Aqua,MODIS,100,6.03,324.3,170.9,D,0
35.8084,-5.5957,331.5,1.1,1.0,2014-08-05,1341,Aqua,MODIS,74,6.03,311.6,16.4,D,0
29.2293,-8.9353,313.8,1.4,1.2,2014-08-05,2304,Terra,MODIS,84,6.03,299.4,13.5,N,0
29.2309,-8.9207,316.6,1.4,1.2,2014-08-05,2304,Terra,MODIS,92,6.03,300.0,17.7,N,0
33.7745,-5.7595,332.9,1.1,1.0,2014-08-06,1109,Terra,MODIS,75,6.03,313.1,14.9,D,0
33.773,-5.7482,331.5,1.0,1.0,2014-08-06,1109,Terra,MODIS,73,6.03,313.8,13.1,D,0
34.9675,-2.5932,363.3,1.1,1.0,2014-08-08,1056,Terra,MODIS,100,6.03,312.3,84.4,D,0
35.1905,-3.6077,335.6,1.6,1.2,2014-08-11,1304,Aqua,MODIS,79,6.03,315.3,37.9,D,0
35.0427,-4.4702,333.5,1.0,1.0,2014-08-14,1334,Aqua,MODIS,71,6.03,315.4,13.6,D,0
35.413,-5.3866,330.3,1.1,1.1,2014-08-16,1322,Aqua,MODIS,73,6.03,313.2,17.8,D,0
33.9065,-4.1998,318.7,1.6,1.3,2014-08-16,2247,Terra,MODIS,97,6.03,292.1,35.3,N,0
33.8494,-5.8538,334.0,1.3,1.1,2014-08-19,1352,Aqua,MODIS,74,6.03,313.2,18.4,D,0
33.8596,-5.8552,346.1,1.3,1.1,2014-08-19,1353,Aqua,MODIS,89,6.03,314.9,48.5,D,0
33.9552,-3.6199,334.6,1.3,1.1,2014-08-20,1121,Terra,MODIS,76,6.03,315.9,22.7,D,0
33.9528,-3.6066,339.0,1.3,1.1,2014-08-20,1121,Terra,MODIS,82,6.03,315.8,31.5,D,0
35.2168,-5.2879,335.6,1.1,1.0,2014-08-21,1341,Aqua,MODIS,78,6.03,317.1,18.1,D,0
35.3449,-5.4495,331.6,1.1,1.0,2014-08-21,1341,Aqua,MODIS,73,6.03,315.0,13.7,D,0
35.3784,-5.735,334.4,1.1,1.0,2014-08-22,1108,Terra,MODIS,81,6.03,308.9,22.2,D,0
35.7884,-5.6525,322.2,1.6,1.2,2014-08-25,1139,Terra,MODIS,73,6.03,307.2,14.3,D,0
34.3245,-2.2608,341.5,1.0,1.0,2014-08-31,1102,Terra,MODIS,88,6.03,308.7,30.8,D,0
33.4813,-6.6056,310.1,2.2,1.4,2014-08-31,2204,Terra,MODIS,79,6.03,290.7,29.9,N,0
33.8423,-4.2318,331.1,2.6,1.6,2014-09-02,1405,Aqua,MODIS,75,6.03,309.3,63.0,D,0
34.8488,-5.8775,334.7,1.4,1.2,2014-09-04,1353,Aqua,MODIS,79,6.03,307.7,28.1,D,0
29.5823,-8.797,313.8,1.9,1.3,2014-09-05,2222,Terra,MODIS,87,6.03,294.2,28.4,N,0
29.594,-8.8,310.1,1.9,1.3,2014-09-05,2222,Terra,MODIS,77,6.03,293.1,21.9,N,0
35.6399,-5.3809,339.4,1.0,1.0,2014-09-05,2223,Terra,MODIS,100,6.03,297.2,43.0,N,0
35.6382,-5.392,323.0,1.0,1.0,2014-09-05,2223,Terra,MODIS,100,6.03,295.4,20.5,N,0
35.6596,-5.374,330.5,1.0,1.0,2014-09-05,2223,Terra,MODIS,100,6.03,297.4,29.4,N,0
35.6579,-5.3852,327.5,1.0,1.0,2014-09-05,2223,Terra,MODIS,100,6.03,296.8,25.4,N,0
35.2428,-3.7473,312.8,1.0,1.0,2014-09-05,2223,Terra,MODIS,86,6.03,295.0,10.4,N,0
35.2443,-3.7365,337.1,1.0,1.0,2014-09-05,2223,Terra,MODIS,100,6.03,297.9,37.7,N,0
35.6374,-5.3819,342.7,1.4,1.2,2014-09-06,238,Aqua,MODIS,100,6.03,294.8,76.9,N,0
35.6503,-5.3939,348.2,1.4,1.2,2014-09-06,238,Aqua,MODIS,100,6.03,294.0,93.1,N,0
35.6402,-5.3972,323.0,1.4,1.2,2014-09-06,238,Aqua,MODIS,100,6.03,292.7,33.5,N,0
35.6475,-5.3788,366.5,1.4,1.2,2014-09-06,238,Aqua,MODIS,100,6.03,296.7,166.9,N,0
35.0482,-4.9161,410.6,1.0,1.0,2014-09-15,1334,Aqua,MODIS,100,6.03,306.8,318.1,D,0
35.0468,-4.9268,403.7,1.0,1.0,2014-09-15,1334,Aqua,MODIS,100,6.03,317.6,271.1,D,0
35.0393,-4.9142,379.3,1.0,1.0,2014-09-15,1334,Aqua,MODIS,100,6.03,306.8,145.5,D,0
34.7684,-2.7506,351.2,1.0,1.0,2014-09-17,1322,Aqua,MODIS,95,6.03,309.6,49.8,D,0
34.77,-2.7398,338.9,1.0,1.0,2014-09-17,1322,Aqua,MODIS,86,6.03,307.6,26.4,D,0
33.4503,-7.6882,320.2,2.1,1.4,2014-10-10,1152,Terra,MODIS,71,6.03,303.5,20.1,D,0
34.8149,-2.4982,356.3,1.0,1.0,2014-10-19,1322,Aqua,MODIS,98,6.03,311.8,68.4,D,0
34.8164,-2.4874,358.7,1.0,1.0,2014-10-19,1322,Aqua,MODIS,99,6.03,309.2,74.4,D,0
35.2566,-5.668,331.4,1.0,1.0,2014-10-23,1121,Terra,MODIS,84,6.03,305.2,25.1,D,0
35.1881,-3.8281,332.0,1.0,1.0,2014-11-10,1108,Terra,MODIS,76,6.03,291.9,30.1,D,0
30.6633,-6.5506,332.1,1.0,1.0,2015-01-28,1340,Aqua,MODIS,84,6.03,303.4,25.3,D,0
29.2986,-8.6284,316.2,1.2,1.1,2015-05-08,216,Aqua,MODIS,93,6.03,294.6,17.1,N,0
29.2874,-8.618,307.9,1.2,1.1,2015-05-08,216,Aqua,MODIS,73,6.03,295.4,9.3,N,0
29.2971,-8.6161,310.1,1.2,1.1,2015-05-08,216,Aqua,MODIS,79,6.03,295.3,10.5,N,0
33.1218,-7.5804,339.7,1.1,1.0,2015-05-12,1115,Terra,MODIS,80,6.03,320.5,22.3,D,0
32.8943,-7.3289,342.2,1.0,1.0,2015-05-12,1115,Terra,MODIS,83,6.03,325.4,21.3,D,0
34.0372,-4.2272,312.1,2.6,1.6,2015-05-13,2300,Terra,MODIS,84,6.03,291.1,44.5,N,0
34.0422,-4.2328,310.6,2.6,1.6,2015-05-13,2300,Terra,MODIS,81,6.03,291.0,39.5,N,0
32.9549,-7.8526,335.2,1.5,1.2,2015-05-16,1405,Aqua,MODIS,78,6.03,313.8,35.0,D,0
34.8336,-6.0708,309.3,1.1,1.1,2015-05-24,2242,Terra,MODIS,77,6.03,285.4,13.1,N,0
33.0996,-7.8263,347.4,1.0,1.0,2015-05-27,1347,Aqua,MODIS,91,6.03,312.0,39.5,D,0
33.0981,-7.8369,350.4,1.0,1.0,2015-05-27,1347,Aqua,MODIS,93,6.03,312.8,45.6,D,0
33.1085,-7.8281,389.2,1.0,1.0,2015-05-27,1347,Aqua,MODIS,100,6.03,316.7,176.9,D,0
33.107,-7.8387,385.3,1.0,1.0,2015-05-27,1347,Aqua,MODIS,100,6.03,318.4,158.2,D,0
33.1917,-7.495,339.7,1.0,1.0,2015-05-27,1347,Aqua,MODIS,84,6.03,312.0,26.2,D,0
33.6837,-6.283,326.8,2.1,1.4,2015-06-02,1310,Aqua,MODIS,75,6.03,307.2,24.6,D,0
33.0701,-7.9031,325.4,2.7,1.6,2015-06-02,1310,Aqua,MODIS,71,6.03,306.6,39.4,D,0
33.8008,-6.887,346.7,1.4,1.2,2015-06-16,1322,Aqua,MODIS,91,6.03,310.0,69.7,D,0
35.4044,-5.3416,340.4,1.7,1.3,2015-06-17,1050,Terra,MODIS,88,6.03,300.2,83.4,D,0
35.4064,-5.3637,342.3,1.7,1.3,2015-06-17,1050,Terra,MODIS,90,6.03,301.8,90.2,D,0
35.4018,-5.3508,330.6,2.3,1.5,2015-06-17,1406,Aqua,MODIS,83,6.03,302.0,75.6,D,0
35.6167,-5.9069,334.6,2.1,1.4,2015-06-17,1406,Aqua,MODIS,86,6.03,309.3,71.3,D,0
35.4015,-5.3705,313.5,1.1,1.0,2015-06-18,2236,Terra,MODIS,87,6.03,295.4,12.6,N,0
32.5763,-8.7031,345.9,1.0,1.0,2015-06-19,1353,Aqua,MODIS,88,6.03,314.4,36.7,D,0
32.5673,-8.7014,336.9,1.0,1.0,2015-06-19,1353,Aqua,MODIS,75,6.03,311.5,20.2,D,0
34.0421,-5.0909,341.0,1.3,1.1,2015-06-24,1057,Terra,MODIS,76,6.03,309.1,44.3,D,0
34.6217,-6.196,328.2,1.6,1.2,2015-06-25,1140,Terra,MODIS,71,6.03,307.0,28.1,D,0
34.073,-5.6038,341.5,1.7,1.3,2015-06-26,1359,Aqua,MODIS,84,6.03,319.6,45.1,D,0
34.3625,-5.916,342.9,1.6,1.3,2015-06-26,1359,Aqua,MODIS,85,6.03,315.3,55.0,D,0
34.3608,-5.9337,336.2,1.6,1.3,2015-06-26,1359,Aqua,MODIS,76,6.03,316.3,33.8,D,0
35.7761,-5.7456,311.4,1.0,1.0,2015-06-27,2230,Terra,MODIS,75,6.03,299.8,7.3,N,0
33.5907,-7.5169,331.5,1.2,1.1,2015-07-04,1134,Terra,MODIS,70,6.03,306.5,19.7,D,2
34.0158,-5.8049,337.7,1.1,1.1,2015-07-14,1347,Aqua,MODIS,76,6.03,324.3,10.7,D,0
33.8351,-6.0176,340.6,1.1,1.0,2015-07-14,1347,Aqua,MODIS,81,6.03,322.7,17.2,D,0
35.1709,-5.1488,350.4,1.2,1.1,2015-07-14,1347,Aqua,MODIS,93,6.03,315.0,64.5,D,0
35.1729,-5.1607,311.0,3.8,1.8,2015-07-14,2313,Terra,MODIS,73,6.03,293.4,64.8,N,0
35.7038,-5.6033,335.7,1.0,1.0,2015-07-15,1115,Terra,MODIS,87,6.03,312.8,20.4,D,0
35.7022,-5.5923,344.5,1.0,1.0,2015-07-15,1115,Terra,MODIS,92,6.03,313.0,35.1,D,0
33.9626,-5.6255,336.5,1.0,1.0,2015-07-15,1116,Terra,MODIS,73,6.03,321.5,11.0,D,0
33.9707,-5.6198,336.6,1.5,1.2,2015-07-20,1134,Terra,MODIS,79,6.03,317.6,26.2,D,0
33.6083,-5.4829,336.1,1.4,1.2,2015-07-21,1353,Aqua,MODIS,72,6.03,316.0,22.1,D,0
34.9558,-4.9389,333.5,1.5,1.2,2015-07-21,1353,Aqua,MODIS,71,6.03,315.6,18.3,D,0
34.9532,-4.9495,335.4,1.5,1.2,2015-07-21,1353,Aqua,MODIS,74,6.03,316.5,19.4,D,0
33.9411,-5.1371,333.3,1.0,1.0,2015-07-24,1109,Terra,MODIS,73,6.03,318.0,13.0,D,0
31.5754,-7.9783,337.7,1.2,1.1,2015-07-24,1110,Terra,MODIS,80,6.03,316.5,23.5,D,0
33.7376,-6.059,308.9,1.6,1.2,2015-07-25,2254,Terra,MODIS,76,6.03,293.7,15.5,N,0
33.9905,-5.633,336.5,1.1,1.1,2015-07-30,1346,Aqua,MODIS,73,6.03,320.9,15.7,D,0
35.2085,-4.0044,309.1,1.2,1.1,2015-08-10,226,Aqua,MODIS,76,6.03,288.3,10.2,N,0
35.2029,-3.9986,309.3,1.2,1.1,2015-08-10,226,Aqua,MODIS,77,6.03,287.2,11.8,N,0
35.205,-4.0108,314.4,1.2,1.1,2015-08-10,226,Aqua,MODIS,89,6.03,287.6,16.4,N,0
35.5763,-5.7295,329.9,1.6,1.3,2015-08-12,1139,Terra,MODIS,73,6.03,306.6,27.3,D,0
33.8974,-4.6996,339.4,1.3,1.1,2015-08-12,1316,Aqua,MODIS,71,6.03,318.1,24.3,D,0
34.3718,-5.3535,329.3,1.2,1.1,2015-08-15,1346,Aqua,MODIS,71,6.03,312.0,12.5,D,0
33.9414,-5.5041,330.7,1.0,1.0,2015-08-16,1115,Terra,MODIS,72,6.03,312.9,12.5,D,0
34.1217,-4.4347,356.9,1.1,1.0,2015-08-19,1322,Aqua,MODIS,98,6.03,318.1,63.3,D,0
34.7383,-4.7358,332.2,1.0,1.0,2015-08-26,1328,Aqua,MODIS,72,6.03,315.0,11.4,D,0
33.7074,-5.4655,331.5,1.2,1.1,2015-08-30,1128,Terra,MODIS,79,6.03,310.5,16.1,D,0
33.8256,-5.9325,333.6,1.0,1.0,2015-09-02,1334,Aqua,MODIS,79,6.03,307.5,18.2,D,0
33.824,-5.9432,328.0,1.0,1.0,2015-09-02,1334,Aqua,MODIS,70,6.03,308.1,10.6,D,0
33.6803,-5.5223,332.0,1.2,1.1,2015-09-04,1322,Aqua,MODIS,79,6.03,310.3,20.7,D,0
33.6781,-5.5299,340.4,1.2,1.1,2015-09-04,1322,Aqua,MODIS,87,6.03,312.4,38.2,D,0
35.6819,-5.3434,339.1,1.1,1.1,2015-09-04,1322,Aqua,MODIS,89,6.03,301.5,37.5,D,0
35.6798,-5.3556,425.7,1.1,1.1,2015-09-04,1322,Aqua,MODIS,100,6.03,316.5,525.0,D,0
35.6777,-5.368,358.6,1.1,1.1,2015-09-04,1322,Aqua,MODIS,86,6.03,308.5,85.8,D,0
35.6892,-5.3582,338.9,1.1,1.1,2015-09-04,1322,Aqua,MODIS,89,6.03,305.1,38.1,D,0
35.856,-5.4121,331.9,1.1,1.1,2015-09-04,1322,Aqua,MODIS,84,6.03,294.2,33.1,D,0
33.678,-5.5352,328.8,1.2,1.1,2015-09-04,1322,Aqua,MODIS,74,6.03,312.7,15.2,D,0
